thesis_key,party_key,true_stance,congruent_word,layer,alpha,lp_Zustimmung,lp_Neutral,lp_Ablehnung,p3_Zustimmung,p3_Neutral,p3_Ablehnung,top1_token,margin_cong,p3_cong,argmax3_is_cong
BT21::6,GRUENE,disagree,Ablehnung,0,0.5,-18.000097274780273,-9.655486064730212e-05,-19.000097274780273,1.5229980832032197e-08,1.0,5.602796449011294e-09,Neutral,-19.000000719919626,5.602796449011294e-09,0
BT21::6,GRUENE,disagree,Ablehnung,0,1.0,-17.750123977661133,-0.00012385078298393637,-18.875123977661133,1.9555681518568235e-08,1.0,6.348800152267131e-09,Neutral,-18.87500012687815,6.348800152267131e-09,0
BT21::6,GRUENE,disagree,Ablehnung,0,2.0,-18.000123977661133,-0.00012385078298393637,-19.000123977661133,1.5229980832032197e-08,1.0,5.602796449011294e-09,Neutral,-19.00000012687815,5.602796449011294e-09,0
BT21::6,GRUENE,disagree,Ablehnung,0,4.0,-17.875123977661133,-0.00012385078298393637,-19.000123977661133,1.7257828943684217e-08,1.0,5.602796449011294e-09,Neutral,-19.00000012687815,5.602796449011294e-09,0
BT21::6,GRUENE,disagree,Ablehnung,0,8.0,-18.125097274780273,-9.643566590966657e-05,-19.125097274780273,1.3440409674103648e-08,1.0,4.94445018262013e-09,Neutral,-19.125000839114364,4.94445018262013e-09,0
BT21::8,GRUENE,agree,Zustimmung,0,0.0,-15.500335693359375,-0.0003361137059982866,-17.500335693359375,1.855391076333035e-07,0.9999997615814209,2.510998520222074e-08,Neutral,-15.499999579653377,1.855391076333035e-07,0
BT21::8,GRUENE,agree,Zustimmung,0,0.5,-15.625335693359375,-0.0003361137059982866,-17.500335693359375,1.637376669805235e-07,0.9999997615814209,2.510998520222074e-08,Neutral,-15.624999579653377,1.637376669805235e-07,0
BT21::8,GRUENE,agree,Zustimmung,0,1.0,-15.625336647033691,-0.00033623288618400693,-17.625335693359375,1.637376669805235e-07,0.9999997615814209,2.2159484913686356e-08,Neutral,-15.625000414147507,1.637376669805235e-07,0
BT21::8,GRUENE,agree,Zustimmung,0,2.0,-15.625335693359375,-0.0003361137059982866,-17.625335693359375,1.637376669805235e-07,0.9999997615814209,2.2159484913686356e-08,Neutral,-15.624999579653377,1.637376669805235e-07,0
BT21::8,GRUENE,agree,Zustimmung,0,4.0,-15.625336647033691,-0.00033623288618400693,-17.625335693359375,1.637376669805235e-07,0.9999997615814209,2.2159484913686356e-08,Neutral,-15.625000414147507,1.637376669805235e-07,0
BT21::8,GRUENE,agree,Zustimmung,0,8.0,-15.625335693359375,-0.0003361137059982866,-17.750335693359375,1.637376669805235e-07,0.9999997615814209,1.9555676189497717e-08,Neutral,-15.624999579653377,1.637376669805235e-07,0
BT21::10,GRUENE,agree,Zustimmung,0,0.0,-14.375263214111328,-0.0002631794777698815,-16.000263214111328,5.71500379464851e-07,0.9999992847442627,1.1253509768494041e-07,Neutral,-14.375000153842848,5.71500379464851e-07,0
BT21::10,GRUENE,agree,Zustimmung,0,0.5,-14.375263214111328,-0.0002631794777698815,-16.000263214111328,5.71500379464851e-07,0.9999992847442627,1.1253509768494041e-07,Neutral,-14.375000153842848,5.71500379464851e-07,0
BT21::10,GRUENE,agree,Zustimmung,0,1.0,-14.375263214111328,-0.0002631794777698815,-16.125263214111328,5.71500379464851e-07,0.9999992847442627,9.931187605616287e-08,Neutral,-14.375000153842848,5.71500379464851e-07,0
BT21::10,GRUENE,agree,Zustimmung,0,2.0,-14.375263214111328,-0.0002631794777698815,-16.000263214111328,5.71500379464851e-07,0.9999992847442627,1.1253509768494041e-07,Neutral,-14.375000153842848,5.71500379464851e-07,0
BT21::10,GRUENE,agree,Zustimmung,0,4.0,-14.375263214111328,-0.0002631794777698815,-16.000263214111328,5.71500379464851e-07,0.9999992847442627,1.1253509768494041e-07,Neutral,-14.375000153842848,5.71500379464851e-07,0
BT21::10,GRUENE,agree,Zustimmung,0,8.0,-14.500263214111328,-0.0002631794777698815,-16.125263214111328,5.04347383412096e-07,0.9999994039535522,9.931189026701759e-08,Neutral,-14.500000153842848,5.04347383412096e-07,0
BT21::11,GRUENE,disagree,Ablehnung,0,0.0,-19.25007438659668,-7.533743337262422e-05,-18.37507438659668,4.363462480228009e-09,1.0,1.0467402056235642e-08,Neutral,-18.374999049163307,1.0467402056235642e-08,0
BT21::11,GRUENE,disagree,Ablehnung,0,0.5,-19.500059127807617,-5.876845170860179e-05,-18.500059127807617,3.3982678893096363e-09,1.0,9.23744991609965e-09,Neutral,-18.50000035935591,9.23744991609965e-09,0
BT21::11,GRUENE,disagree,Ablehnung,0,1.0,-19.250059127807617,-5.876845170860179e-05,-18.375059127807617,4.363462480228009e-09,1.0,1.0467402056235642e-08,Neutral,-18.37500035935591,1.0467402056235642e-08,0
BT21::11,GRUENE,disagree,Ablehnung,0,2.0,-19.375059127807617,-5.876845170860179e-05,-18.375059127807617,3.850741947530878e-09,1.0,1.0467402056235642e-08,Neutral,-18.37500035935591,1.0467402056235642e-08,0
BT21::11,GRUENE,disagree,Ablehnung,0,4.0,-19.000076293945312,-7.545663538621739e-05,-18.125076293945312,5.602796449011294e-09,1.0,1.3440409674103648e-08,Neutral,-18.125000837309926,1.3440409674103648e-08,0
BT21::11,GRUENE,disagree,Ablehnung,0,8.0,-19.500059127807617,-5.876845170860179e-05,-18.625059127807617,3.3982678893096363e-09,1.0,8.152020392060422e-09,Neutral,-18.62500035935591,8.152020392060422e-09,0
BT21::13,GRUENE,agree,Zustimmung,0,0.0,-12.750434875488281,-0.00043442347669042647,-16.50043487548828,2.902311962316162e-06,0.9999970197677612,6.82558294329283e-08,Neutral,-12.75000057122088,2.902311962316162e-06,0
BT21::13,GRUENE,agree,Zustimmung,0,0.5,-13.000338554382324,-0.0003383779258001596,-16.875337600708008,2.2603242086915998e-06,0.9999977350234985,4.6911537765481626e-08,Neutral,-13.000000176456524,2.2603242086915998e-06,0
BT21::13,GRUENE,agree,Zustimmung,0,1.0,-12.750433921813965,-0.00043418517452664673,-16.50043487548828,2.902311962316162e-06,0.9999970197677612,6.82558294329283e-08,Neutral,-12.749999855848728,2.902311962316162e-06,0
BT21::13,GRUENE,agree,Zustimmung,0,2.0,-13.250264167785645,-0.0002637753786984831,-16.875263214111328,1.760343138812459e-06,0.9999982118606567,4.69115590817637e-08,Neutral,-13.250000392406946,1.760343138812459e-06,0
BT21::13,GRUENE,agree,Zustimmung,0,4.0,-12.75033950805664,-0.0003392120997887105,-16.62533950805664,2.902311962316162e-06,0.9999970197677612,6.023556409218145e-08,Neutral,-12.750000415166141,2.902311962316162e-06,0
BT21::13,GRUENE,agree,Zustimmung,0,8.0,-13.000338554382324,-0.0003383779258001596,-16.750337600708008,2.2603242086915998e-06,0.9999977350234985,5.315773421443737e-08,Neutral,-13.000000176456524,2.2603242086915998e-06,0
BT21::16,GRUENE,disagree,Ablehnung,0,0.0,-18.87507438659668,-7.521823135903105e-05,-18.37507438659668,6.348800152267131e-09,1.0,1.0467402056235642e-08,Neutral,-18.37499916836532,1.0467402056235642e-08,0
BT21::16,GRUENE,disagree,Ablehnung,0,0.5,-18.750097274780273,-9.643566590966657e-05,-18.250097274780273,7.194133289090132e-09,1.0,1.1861120086109622e-08,Neutral,-18.250000839114364,1.1861120086109622e-08,0
BT21::16,GRUENE,disagree,Ablehnung,0,1.0,-18.87507438659668,-7.521823135903105e-05,-18.37507438659668,6.348800152267131e-09,1.0,1.0467402056235642e-08,Neutral,-18.37499916836532,1.0467402056235642e-08,0
BT21::16,GRUENE,disagree,Ablehnung,0,2.0,-18.625097274780273,-9.643566590966657e-05,-18.125097274780273,8.152020392060422e-09,1.0,1.3440409674103648e-08,Neutral,-18.125000839114364,1.3440409674103648e-08,0
BT21::16,GRUENE,disagree,Ablehnung,0,4.0,-18.750097274780273,-9.643566590966657e-05,-18.250097274780273,7.194133289090132e-09,1.0,1.1861120086109622e-08,Neutral,-18.250000839114364,1.1861120086109622e-08,0
BT21::16,GRUENE,disagree,Ablehnung,0,8.0,-19.00007438659668,-7.521823135903105e-05,-18.50007438659668,5.602796449011294e-09,1.0,9.23744991609965e-09,Neutral,-18.49999916836532,9.23744991609965e-09,0
BT21::18,GRUENE,agree,Zustimmung,0,0.0,-14.750262260437012,-0.000262106885202229,-20.000261306762695,3.9278620533877984e-07,0.9999996423721313,2.06115280398933e-09,Neutral,-14.75000015355181,3.9278620533877984e-07,0
BT21::18,GRUENE,agree,Zustimmung,0,0.5,-15.000204086303711,-0.00020418466010596603,-20.12520408630371,3.0590220490012143e-07,0.9999996423721313,1.818960981836426e-09,Neutral,-14.999999901643605,3.0590220490012143e-07,0
BT21::18,GRUENE,agree,Zustimmung,0,1.0,-14.500336647033691,-0.0003364712174516171,-19.875335693359375,5.043474402555148e-07,0.9999995231628418,2.3355919420708915e-09,Neutral,-14.50000017581624,5.043474402555148e-07,0
BT21::18,GRUENE,agree,Zustimmung,0,2.0,-14.500262260437012,-0.0002623452164698392,-19.875263214111328,5.043474402555148e-07,0.9999995231628418,2.3355919420708915e-09,Neutral,-14.499999915220542,5.043474402555148e-07,0
BT21::18,GRUENE,agree,Zustimmung,0,4.0,-14.750262260437012,-0.00026222606538794935,-19.875261306762695,3.9278620533877984e-07,0.9999996423721313,2.3355921641154964e-09,Neutral,-14.750000034371624,3.9278620533877984e-07,0
BT21::18,GRUENE,agree,Zustimmung,0,8.0,-14.750262260437012,-0.000262106885202229,-20.250261306762695,3.9278620533877984e-07,0.9999996423721313,1.6052273954514362e-09,Neutral,-14.75000015355181,3.9278620533877984e-07,0
BT21::19,GRUENE,disagree,Ablehnung,0,0.0,-14.750262260437012,-0.000262106885202229,-18.875261306762695,3.9278620533877984e-07,0.9999996423721313,6.348797931821082e-09,Neutral,-18.87499955750536,6.348797931821082e-09,0
BT21::19,GRUENE,disagree,Ablehnung,0,0.5,-15.000204086303711,-0.00020418466010596603,-19.00020408630371,3.0590220490012143e-07,0.9999996423721313,5.602794228565244e-09,Neutral,-19.000000259271474,5.602794228565244e-09,0
BT21::19,GRUENE,disagree,Ablehnung,0,1.0,-15.000204086303711,-0.00020418466010596603,-19.00020408630371,3.0590220490012143e-07,0.9999996423721313,5.602794228565244e-09,Neutral,-19.000000259271474,5.602794228565244e-09,0
BT21::19,GRUENE,disagree,Ablehnung,0,2.0,-14.750262260437012,-0.000262106885202229,-18.750261306762695,3.9278620533877984e-07,0.9999996423721313,7.194130624554873e-09,Neutral,-18.74999955750536,7.194130624554873e-09,0
BT21::19,GRUENE,disagree,Ablehnung,0,4.0,-15.000262260437012,-0.0002619877050165087,-18.875261306762695,3.0590220490012143e-07,0.9999996423721313,6.348797931821082e-09,Neutral,-18.874999676685547,6.348797931821082e-09,0
BT21::19,GRUENE,disagree,Ablehnung,0,8.0,-14.750204086303711,-0.00020430385484360158,-18.75020408630371,3.9278620533877984e-07,0.9999996423721313,7.194130624554873e-09,Neutral,-18.750000140076736,7.194130624554873e-09,0
BT21::20,GRUENE,agree,Zustimmung,0,0.0,-16.125158309936523,-0.00015901254664640874,-19.000158309936523,9.931193289958173e-08,0.9999998807907104,5.602795560832874e-09,Neutral,-16.124999297389877,9.931193289958173e-08,0
BT21::20,GRUENE,agree,Zustimmung,0,0.5,-16.250158309936523,-0.00015901254664640874,-19.000158309936523,8.764247638737288e-08,0.9999998807907104,5.602795560832874e-09,Neutral,-16.249999297389877,8.764247638737288e-08,0
BT21::20,GRUENE,agree,Zustimmung,0,1.0,-16.250158309936523,-0.0001591317413840443,-19.125158309936523,8.764247638737288e-08,0.9999998807907104,4.9444497385309205e-09,Neutral,-16.24999917819514,8.764247638737288e-08,0
BT21::20,GRUENE,agree,Zustimmung,0,2.0,-16.000158309936523,-0.0001591317413840443,-19.000158309936523,1.1253527532062435e-07,0.9999998807907104,5.602795560832874e-09,Neutral,-15.99999917819514,1.1253527532062435e-07,0
BT21::20,GRUENE,agree,Zustimmung,0,4.0,-16.250123977661133,-0.00012408917245920748,-19.125123977661133,8.764247638737288e-08,0.9999998807907104,4.9444497385309205e-09,Neutral,-16.249999888488674,8.764247638737288e-08,0
BT21::20,GRUENE,agree,Zustimmung,0,8.0,-16.375158309936523,-0.0001591317413840443,-19.000158309936523,7.734421103577915e-08,0.9999998807907104,5.602795560832874e-09,Neutral,-16.37499917819514,7.734421103577915e-08,0
BT21::22,GRUENE,agree,Zustimmung,0,0.0,-20.00007438659668,-7.533743337262422e-05,-19.00007438659668,2.061153470123145e-09,1.0,5.602796449011294e-09,Neutral,-19.999999049163307,2.061153470123145e-09,0
BT21::22,GRUENE,agree,Zustimmung,0,0.5,-20.000059127807617,-5.876845170860179e-05,-19.000059127807617,2.061153470123145e-09,1.0,5.602796449011294e-09,Neutral,-20.00000035935591,2.061153470123145e-09,0
BT21::22,GRUENE,agree,Zustimmung,0,1.0,-20.125059127807617,-5.876845170860179e-05,-19.250059127807617,1.8189616479702408e-09,1.0,4.363462480228009e-09,Neutral,-20.12500035935591,1.8189616479702408e-09,0
BT21::22,GRUENE,agree,Zustimmung,0,2.0,-20.250059127807617,-5.876845170860179e-05,-19.375059127807617,1.6052279505629485e-09,1.0,3.850741947530878e-09,Neutral,-20.25000035935591,1.6052279505629485e-09,0
BT21::22,GRUENE,agree,Zustimmung,0,4.0,-20.00007438659668,-7.533743337262422e-05,-19.12507438659668,2.061153470123145e-09,1.0,4.94445018262013e-09,Neutral,-19.999999049163307,2.061153470123145e-09,0
BT21::22,GRUENE,agree,Zustimmung,0,8.0,-20.000059127807617,-5.876845170860179e-05,-19.125059127807617,2.061153470123145e-09,1.0,4.94445018262013e-09,Neutral,-20.00000035935591,2.061153470123145e-09,0
BT21::24,GRUENE,agree,Zustimmung,0,0.0,-12.75033950805664,-0.000339569611242041,-17.50033950805664,2.902311962316162e-06,0.9999970197677612,2.5109915924304005e-08,Neutral,-12.749999938445399,2.902311962316162e-06,0
BT21::24,GRUENE,agree,Zustimmung,0,0.5,-12.500340461730957,-0.0003405229654163122,-17.375341415405273,3.726638851730968e-06,0.9999961853027344,2.8453239764303362e-08,Neutral,-12.49999993876554,3.726638851730968e-06,0
BT21::24,GRUENE,agree,Zustimmung,0,1.0,-13.000264167785645,-0.0002644904307089746,-17.62526512145996,2.2603242086915998e-06,0.9999977350234985,2.215944050476537e-08,Neutral,-12.999999677354936,2.2603242086915998e-06,0
BT21::24,GRUENE,agree,Zustimmung,0,2.0,-12.75033950805664,-0.00033945043105632067,-17.50033950805664,2.902311962316162e-06,0.9999970197677612,2.5109915924304005e-08,Neutral,-12.750000057625584,2.902311962316162e-06,0
BT21::24,GRUENE,agree,Zustimmung,0,4.0,-12.75033950805664,-0.000339569611242041,-17.50033950805664,2.902311962316162e-06,0.9999970197677612,2.5109915924304005e-08,Neutral,-12.749999938445399,2.902311962316162e-06,0
BT21::24,GRUENE,agree,Zustimmung,0,8.0,-12.75033950805664,-0.0003398079425096512,-17.37533950805664,2.902311962316162e-06,0.9999970197677612,2.8453262856942274e-08,Neutral,-12.749999700114131,2.902311962316162e-06,0
BT21::26,GRUENE,agree,Zustimmung,0,0.0,-15.375710487365723,-0.0007107115816324949,-17.12571144104004,2.1024332852448424e-07,0.9999997615814209,3.653481428500527e-08,Neutral,-15.37499977578409,2.1024332852448424e-07,0
BT21::26,GRUENE,agree,Zustimmung,0,0.5,-15.125711441040039,-0.0007110689766705036,-17.00071144104004,2.699577521525498e-07,0.9999996423721313,4.1399363936989175e-08,Neutral,-15.125000372063369,2.699577521525498e-07,0
BT21::26,GRUENE,agree,Zustimmung,0,1.0,-15.125711441040039,-0.0007111880695447326,-17.00071144104004,2.699577521525498e-07,0.9999996423721313,4.1399363936989175e-08,Neutral,-15.125000252970494,2.699577521525498e-07,0
BT21::26,GRUENE,agree,Zustimmung,0,2.0,-15.625554084777832,-0.0005536930402740836,-17.500553131103516,1.637376669805235e-07,0.9999997615814209,2.510998520222074e-08,Neutral,-15.625000391737558,1.637376669805235e-07,0
BT21::26,GRUENE,agree,Zustimmung,0,4.0,-15.375711441040039,-0.0007110689766705036,-17.12571144104004,2.1024332852448424e-07,0.9999997615814209,3.653481428500527e-08,Neutral,-15.375000372063369,2.1024332852448424e-07,0
BT21::26,GRUENE,agree,Zustimmung,0,8.0,-15.375710487365723,-0.0007107115816324949,-17.25071144104004,2.1024332852448424e-07,0.9999997615814209,3.2241860736803574e-08,Neutral,-15.37499977578409,2.1024332852448424e-07,0
BT21::28,GRUENE,agree,Zustimmung,0,0.0,-14.625336647033691,-0.000336590368533507,-17.500335693359375,4.450850212833757e-07,0.9999995231628418,2.5109978096793384e-08,Neutral,-14.625000056665158,4.450850212833757e-07,0
BT21::28,GRUENE,agree,Zustimmung,0,0.5,-14.625336647033691,-0.0003367095487192273,-17.500337600708008,4.450850212833757e-07,0.9999995231628418,2.5109978096793384e-08,Neutral,-14.624999937484972,4.450850212833757e-07,0
BT21::28,GRUENE,agree,Zustimmung,0,1.0,-14.625336647033691,-0.000336590368533507,-17.500335693359375,4.450850212833757e-07,0.9999995231628418,2.5109978096793384e-08,Neutral,-14.625000056665158,4.450850212833757e-07,0
BT21::28,GRUENE,agree,Zustimmung,0,2.0,-14.625336647033691,-0.000336590368533507,-17.500335693359375,4.450850212833757e-07,0.9999995231628418,2.5109978096793384e-08,Neutral,-14.625000056665158,4.450850212833757e-07,0
BT21::28,GRUENE,agree,Zustimmung,0,4.0,-14.625262260437012,-0.00026246439665555954,-17.375263214111328,4.450850212833757e-07,0.9999995231628418,2.845333391121585e-08,Neutral,-14.624999796040356,4.450850212833757e-07,0
BT21::28,GRUENE,agree,Zustimmung,0,8.0,-14.625262260437012,-0.00026246439665555954,-17.500263214111328,4.450850212833757e-07,0.9999995231628418,2.5109978096793384e-08,Neutral,-14.624999796040356,4.450850212833757e-07,0
BT21::30,GRUENE,neutral,Neutral,0,0.0,-13.750205039978027,-0.0002051381452474743,-17.250205993652344,1.0677028967620572e-06,0.999998927116394,3.224183231509414e-08,Neutral,13.72024907785817,0.999998927116394,1
BT21::30,GRUENE,neutral,Neutral,0,0.5,-13.750205039978027,-0.00020525732543319464,-17.375205993652344,1.0677028967620572e-06,0.999998927116394,2.8453317924004295e-08,Neutral,13.723699352354743,0.999998927116394,1
BT21::30,GRUENE,neutral,Neutral,0,1.0,-14.000205039978027,-0.00020489977032411844,-17.50020408630371,8.315280410897685e-07,0.9999991655349731,2.5109969215009187e-08,Neutral,13.970249316233094,0.9999991655349731,1
BT21::30,GRUENE,neutral,Neutral,0,2.0,-13.500263214111328,-0.00026341783814132214,-17.250263214111328,1.370957193103095e-06,0.9999985694885254,3.224182165695311e-08,Neutral,13.476753984810784,0.9999985694885254,1
BT21::30,GRUENE,neutral,Neutral,0,4.0,-13.750263214111328,-0.00026306029758416116,-17.250263214111328,1.0677028967620572e-06,0.999998927116394,3.224183231509414e-08,Neutral,13.720249329839135,0.999998927116394,1
BT21::30,GRUENE,neutral,Neutral,0,8.0,-13.750205039978027,-0.0002051381452474743,-17.375205993652344,1.0677028967620572e-06,0.999998927116394,2.8453317924004295e-08,Neutral,13.723699471534928,0.999998927116394,1
BT21::34,GRUENE,neutral,Neutral,0,0.0,-12.001176834106445,-0.001177213853225112,-15.876176834106445,6.144173767097527e-06,0.9999936819076538,1.2751824840506742e-07,Neutral,11.97945747547783,0.9999936819076538,1
BT21::34,GRUENE,neutral,Neutral,0,0.5,-12.251175880432129,-0.0011757849715650082,-16.001174926757812,4.785094461112749e-06,0.9999951124191284,1.1253474241357253e-07,Neutral,12.226754283998162,0.9999951124191284,1
BT21::34,GRUENE,neutral,Neutral,0,1.0,-12.251175880432129,-0.0011757849715650082,-15.876175880432129,4.785094461112749e-06,0.9999951124191284,1.2751843314617872e-07,Neutral,12.223699665162712,0.9999951124191284,1
BT21::34,GRUENE,neutral,Neutral,0,2.0,-12.001176834106445,-0.001177213853225112,-15.876176834106445,6.144173767097527e-06,0.9999936819076538,1.2751824840506742e-07,Neutral,11.97945747547783,0.9999936819076538,1
BT21::34,GRUENE,neutral,Neutral,0,4.0,-12.251175880432129,-0.0011759040644392371,-16.001176834106445,4.785094461112749e-06,0.9999951124191284,1.1253462872673481e-07,Neutral,12.226754164905287,0.9999951124191284,1
BT21::34,GRUENE,neutral,Neutral,0,8.0,-12.251175880432129,-0.0011757849715650082,-16.001174926757812,4.785094461112749e-06,0.9999951124191284,1.1253474241357253e-07,Neutral,12.226754283998162,0.9999951124191284,1
BT21::35,GRUENE,disagree,Ablehnung,0,0.0,-16.87520408630371,-0.0002040654799202457,-17.25020408630371,4.691163724146463e-08,0.9999998807907104,3.224186428951725e-08,Neutral,-17.25000002082379,3.224186428951725e-08,0
BT21::35,GRUENE,disagree,Ablehnung,0,0.5,-17.12520408630371,-0.00020394629973452538,-17.50020408630371,3.653481783771895e-08,0.9999998807907104,2.510998697857758e-08,Neutral,-17.500000140003976,2.510998697857758e-08,0
BT21::35,GRUENE,disagree,Ablehnung,0,1.0,-17.12520408630371,-0.00020394629973452538,-17.62520408630371,3.6534821390432626e-08,1.0,2.2159490242756874e-08,Neutral,-17.625000140003976,2.2159490242756874e-08,0
BT21::35,GRUENE,disagree,Ablehnung,0,2.0,-17.250158309936523,-0.00015901254664640874,-17.625158309936523,3.224186784223093e-08,1.0,2.2159490242756874e-08,Neutral,-17.624999297389877,2.2159490242756874e-08,0
BT21::35,GRUENE,disagree,Ablehnung,0,4.0,-17.250158309936523,-0.00015901254664640874,-17.625158309936523,3.224186784223093e-08,1.0,2.2159490242756874e-08,Neutral,-17.624999297389877,2.2159490242756874e-08,0
BT21::35,GRUENE,disagree,Ablehnung,0,8.0,-17.250158309936523,-0.00015901254664640874,-17.375158309936523,3.224186428951725e-08,0.9999998807907104,2.8453344569356886e-08,Neutral,-17.374999297389877,2.8453344569356886e-08,0
BT21::36,GRUENE,agree,Zustimmung,0,0.0,-18.750045776367188,-4.565611743601039e-05,-17.750045776367188,7.194133289090132e-09,1.0,1.9555681518568235e-08,Neutral,-18.75000012024975,7.194133289090132e-09,0
BT21::36,GRUENE,agree,Zustimmung,0,0.5,-18.750045776367188,-4.577531944960356e-05,-17.750045776367188,7.194133289090132e-09,1.0,1.9555681518568235e-08,Neutral,-18.750000001047738,7.194133289090132e-09,0
BT21::36,GRUENE,agree,Zustimmung,0,1.0,-18.625059127807617,-5.876845170860179e-05,-17.500059127807617,8.152020392060422e-09,1.0,2.510999053129126e-08,Neutral,-18.62500035935591,8.152020392060422e-09,0
BT21::36,GRUENE,agree,Zustimmung,0,2.0,-18.625059127807617,-5.876845170860179e-05,-17.625059127807617,8.152020392060422e-09,1.0,2.2159490242756874e-08,Neutral,-18.62500035935591,8.152020392060422e-09,0
BT21::36,GRUENE,agree,Zustimmung,0,4.0,-18.750045776367188,-4.577531944960356e-05,-17.750045776367188,7.194133289090132e-09,1.0,1.9555681518568235e-08,Neutral,-18.750000001047738,7.194133289090132e-09,0
BT21::36,GRUENE,agree,Zustimmung,0,8.0,-18.875045776367188,-4.577531944960356e-05,-17.750045776367188,6.348800152267131e-09,1.0,1.9555681518568235e-08,Neutral,-18.875000001047738,6.348800152267131e-09,0
BT25::1,GRUENE,agree,Zustimmung,0,0.0,-0.0032387918327003717,-5.753238677978516,-12.753238677978516,0.9968245029449463,0.0031726739834994078,2.893104237955413e-06,Z,5.749088650336489,0.9968245029449463,1
BT25::1,GRUENE,agree,Zustimmung,0,0.5,-0.0032396235037595034,-5.753239631652832,-12.503239631652832,0.9968236684799194,0.0031726714223623276,3.714816102728946e-06,Z,5.748829849762842,0.9968236684799194,1
BT25::1,GRUENE,agree,Zustimmung,0,1.0,-0.004156759474426508,-5.504156589508057,-12.504157066345215,0.9959262609481812,0.004070123191922903,3.7114716633368516e-06,Z,5.499088594224304,0.9959262609481812,1
BT25::1,GRUENE,agree,Zustimmung,0,2.0,-0.004157946910709143,-5.504158020019531,-12.254158020019531,0.9959251880645752,0.00407011853531003,4.765618996316334e-06,Z,5.498829914722592,0.9959251880645752,1
BT25::1,GRUENE,agree,Zustimmung,0,4.0,-0.0032396235037595034,-5.753239631652832,-12.503239631652832,0.9968236684799194,0.0031726714223623276,3.714816102728946e-06,Z,5.748829849762842,0.9968236684799194,1
BT25::1,GRUENE,agree,Zustimmung,0,8.0,-0.004140258301049471,-5.504140377044678,-12.50413990020752,0.9959262609481812,0.004070123191922903,3.7114716633368516e-06,Z,5.499088882934302,0.9959262609481812,1
