thesis_key,party_key,true_stance,congruent_word,layer,alpha,lp_Zustimmung,lp_Neutral,lp_Ablehnung,p3_Zustimmung,p3_Neutral,p3_Ablehnung,top1_token,margin_cong,p3_cong,argmax3_is_cong
BT21::27,DIE_LINKE,disagree,Ablehnung,0,4.0,-3.6667914390563965,-0.16679154336452484,-4.2917914390563965,0.028859436511993408,0.955693244934082,0.0154473427683115,Neutral,-4.154750317335129,0.0154473427683115,0
BT21::27,DIE_LINKE,disagree,Ablehnung,0,8.0,-3.7723333835601807,-0.14733345806598663,-4.52233362197876,0.025642938911914825,0.9622441530227661,0.012112867087125778,Neutral,-4.401300378143787,0.012112867087125778,0
BT21::29,DIE_LINKE,disagree,Ablehnung,0,0.0,-1.9868860244750977,-1.2368860244750977,-0.7368859648704529,0.15134677290916443,0.3204011023044586,0.528252124786377,A,0.11312907934188843,0.528252124786377,1
BT21::29,DIE_LINKE,disagree,Ablehnung,0,0.5,-1.986562967300415,-1.236562967300415,-0.7365630269050598,0.15134677290916443,0.3204011619091034,0.528252124786377,A,0.11312896013259888,0.528252124786377,1
BT21::29,DIE_LINKE,disagree,Ablehnung,0,1.0,-1.9868214130401611,-1.2368214130401611,-0.7368214130401611,0.15134677290916443,0.320401132106781,0.528252124786377,A,0.11312901973724365,0.528252124786377,1
BT21::29,DIE_LINKE,disagree,Ablehnung,0,2.0,-1.9871481657028198,-1.2371481657028198,-0.7371481657028198,0.15134677290916443,0.320401132106781,0.528252124786377,A,0.11312901973724365,0.528252124786377,1
BT21::29,DIE_LINKE,disagree,Ablehnung,0,4.0,-1.9867503643035889,-1.2367503643035889,-0.7367504239082336,0.15134677290916443,0.3204011619091034,0.528252124786377,A,0.11312896013259888,0.528252124786377,1
BT21::29,DIE_LINKE,disagree,Ablehnung,0,8.0,-2.0869193077087402,-1.2119193077087402,-0.7119192481040955,0.13598130643367767,0.3262021839618683,0.5378165245056152,A,0.15155547857284546,0.5378165245056152,1
BT21::31,DIE_LINKE,agree,Zustimmung,0,0.0,-2.1135785579681396,-0.23857861757278442,-6.363578796386719,0.13271252810955048,0.8653944134712219,0.0018930425867438316,Neutral,-1.877185046672821,0.13271252810955048,0
BT21::31,DIE_LINKE,agree,Zustimmung,0,0.5,-2.0161070823669434,-0.2661071717739105,-6.266107082366943,0.14773522317409515,0.8501574397087097,0.0021073296666145325,Neutral,-1.7524755597114563,0.14773522317409515,0
BT21::31,DIE_LINKE,agree,Zustimmung,0,1.0,-2.0163142681121826,-0.2663143575191498,-6.266314506530762,0.14773522317409515,0.8501574397087097,0.0021073296666145325,Neutral,-1.7524755597114563,0.14773522317409515,0
BT21::31,DIE_LINKE,agree,Zustimmung,0,2.0,-2.01611065864563,-0.2661106586456299,-6.266110420227051,0.14773519337177277,0.8501574397087097,0.0021073296666145325,Neutral,-1.7524756491184235,0.14773519337177277,0
BT21::31,DIE_LINKE,agree,Zustimmung,0,4.0,-2.016085147857666,-0.26608505845069885,-6.266085147857666,0.14773519337177277,0.8501574397087097,0.0021073296666145325,Neutral,-1.7524757385253906,0.14773519337177277,0
BT21::31,DIE_LINKE,agree,Zustimmung,0,8.0,-2.1134278774261475,-0.2384278029203415,-6.363427639007568,0.13271252810955048,0.8653944730758667,0.0018930428195744753,Neutral,-1.8771851807832718,0.13271252810955048,0
BT21::32,DIE_LINKE,agree,Zustimmung,0,0.0,-4.7116851806640625,-0.3366851508617401,-3.3366851806640625,0.01184905506670475,0.9412870407104492,0.046863920986652374,Neutral,-4.42358735203743,0.01184905506670475,0
BT21::32,DIE_LINKE,agree,Zustimmung,0,0.5,-4.810336589813232,-0.3103366792201996,-3.4353365898132324,0.010529396124184132,0.9478260278701782,0.04164456948637962,Neutral,-4.542999029159546,0.010529396124184132,0
BT21::32,DIE_LINKE,agree,Zustimmung,0,1.0,-4.701469421386719,-0.3264694809913635,-3.3264694213867188,0.01184905506670475,0.9412870407104492,0.046863920986652374,Neutral,-4.423587262630463,0.01184905506670475,0
BT21::32,DIE_LINKE,agree,Zustimmung,0,2.0,-4.926596641540527,-0.30159661173820496,-3.4265966415405273,0.00930367037653923,0.9490001201629639,0.041696157306432724,Neutral,-4.6679991483688354,0.00930367037653923,0
BT21::32,DIE_LINKE,agree,Zustimmung,0,4.0,-4.8105316162109375,-0.3105313777923584,-3.4355313777923584,0.010529396124184132,0.9478260278701782,0.04164456948637962,Neutral,-4.542999356985092,0.010529396124184132,0
BT21::32,DIE_LINKE,agree,Zustimmung,0,8.0,-4.806761741638184,-0.30676165223121643,-3.5567617416381836,0.010581173934042454,0.9524868726730347,0.036931924521923065,Neutral,-4.53804150223732,0.010581173934042454,0
BT21::33,DIE_LINKE,neutral,Neutral,0,0.0,-2.6169776916503906,-0.24197781085968018,-3.2419776916503906,0.08139164000749588,0.8750425577163696,0.04356580227613449,Neutral,1.9462991952896118,0.8750425577163696,1
BT21::33,DIE_LINKE,neutral,Neutral,0,0.5,-2.629577875137329,-0.2545778751373291,-3.254577875137329,0.08139164000749588,0.8750425577163696,0.04356580227613449,Neutral,1.9462993144989014,0.8750425577163696,1
BT21::33,DIE_LINKE,neutral,Neutral,0,1.0,-2.6170473098754883,-0.24204733967781067,-3.2420473098754883,0.08139164000749588,0.8750425577163696,0.04356580227613449,Neutral,1.946299284696579,0.8750425577163696,1
BT21::33,DIE_LINKE,neutral,Neutral,0,2.0,-2.629469394683838,-0.25446945428848267,-3.254469394683838,0.08139164000749588,0.8750425577163696,0.04356580227613449,Neutral,1.9462992548942566,0.8750425577163696,1
BT21::33,DIE_LINKE,neutral,Neutral,0,4.0,-2.617074489593506,-0.24207456409931183,-3.242074489593506,0.08139164000749588,0.8750425577163696,0.04356580227613449,Neutral,1.9462992399930954,0.8750425577163696,1
BT21::33,DIE_LINKE,neutral,Neutral,0,8.0,-2.616983652114868,-0.24198369681835175,-3.241983652114868,0.08139164000749588,0.8750425577163696,0.04356580227613449,Neutral,1.9462992697954178,0.8750425577163696,1
BT21::37,DIE_LINKE,agree,Zustimmung,0,0.0,-4.58247184753418,-0.4574717879295349,-1.4574718475341797,0.011678462848067284,0.7225208878517151,0.2658006250858307,Neutral,-4.438261717557907,0.011678462848067284,0
BT21::37,DIE_LINKE,agree,Zustimmung,0,0.5,-4.595334529876709,-0.47033461928367615,-1.4703346490859985,0.011678462848067284,0.7225208878517151,0.2658006250858307,Neutral,-4.438261568546295,0.011678462848067284,0
BT21::37,DIE_LINKE,agree,Zustimmung,0,1.0,-4.554617881774902,-0.4296177327632904,-1.5546177625656128,0.012054967693984509,0.7458145022392273,0.24213050305843353,Neutral,-4.406150251626968,0.012054967693984509,0
BT21::37,DIE_LINKE,agree,Zustimmung,0,2.0,-4.679429054260254,-0.42942896485328674,-1.5544289350509644,0.010653563775122166,0.7468724846839905,0.24247398972511292,Neutral,-4.531150192022324,0.010653563775122166,0
BT21::37,DIE_LINKE,agree,Zustimmung,0,4.0,-4.595125198364258,-0.47012531757354736,-1.4701253175735474,0.011678462848067284,0.7225208878517151,0.2658006250858307,Neutral,-4.438261538743973,0.011678462848067284,0
BT21::37,DIE_LINKE,agree,Zustimmung,0,8.0,-4.706596374511719,-0.456596314907074,-1.4565963745117188,0.010320369154214859,0.7235137224197388,0.2661658525466919,Neutral,-4.563261717557907,0.010320369154214859,0
BT21::38,DIE_LINKE,disagree,Ablehnung,0,0.0,-2.533907890319824,-0.1589079201221466,-6.908907890319824,0.08500798046588898,0.9139219522476196,0.0010700925486162305,Neutral,-6.838939428329468,0.0010700925486162305,0
BT21::38,DIE_LINKE,disagree,Ablehnung,0,0.5,-2.526442289352417,-0.15144239366054535,-7.026442527770996,0.08501867204904556,0.9140368700027466,0.0009444720926694572,Neutral,-6.963939592242241,0.0009444720926694572,0
BT21::38,DIE_LINKE,disagree,Ablehnung,0,1.0,-2.526458978652954,-0.15145888924598694,-7.026458740234375,0.08501867204904556,0.9140368700027466,0.0009444720926694572,Neutral,-6.963939309120178,0.0009444720926694572,0
BT21::38,DIE_LINKE,disagree,Ablehnung,0,2.0,-2.5339674949645996,-0.15896761417388916,-6.9089674949646,0.08500798046588898,0.9139219522476196,0.0010700925486162305,Neutral,-6.838939338922501,0.0010700925486162305,0
BT21::38,DIE_LINKE,disagree,Ablehnung,0,4.0,-2.5264368057250977,-0.15143686532974243,-7.026436805725098,0.08501867204904556,0.9140368700027466,0.0009444720926694572,Neutral,-6.963939398527145,0.0009444720926694572,0
BT21::38,DIE_LINKE,disagree,Ablehnung,0,8.0,-2.53385329246521,-0.15885330736637115,-7.033853530883789,0.08501867204904556,0.9140368700027466,0.0009444720926694572,Neutral,-6.963939681649208,0.0009444720926694572,0
BT25::4,DIE_LINKE,agree,Zustimmung,0,0.0,-3.4804108142852783,-0.23041078448295593,-2.8554108142852783,0.03489355742931366,0.8999167084693909,0.06518974900245667,Neutral,-3.3199362605810165,0.03489355742931366,0
BT25::4,DIE_LINKE,agree,Zustimmung,0,0.5,-3.480397939682007,-0.23039790987968445,-2.855397939682007,0.03489355742931366,0.8999167084693909,0.06518974900245667,Neutral,-3.3199362605810165,0.03489355742931366,0
BT25::4,DIE_LINKE,agree,Zustimmung,0,1.0,-3.3748202323913574,-0.2498202621936798,-2.8748202323913574,0.03935673087835312,0.8957550525665283,0.06488828361034393,Neutral,-3.1949362009763718,0.03935673087835312,0
BT25::4,DIE_LINKE,agree,Zustimmung,0,2.0,-3.374767780303955,-0.2497677057981491,-2.874767780303955,0.03935673087835312,0.8957550525665283,0.06488828361034393,Neutral,-3.1949363052845,0.03935673087835312,0
BT25::4,DIE_LINKE,agree,Zustimmung,0,4.0,-3.374833106994629,-0.24983307719230652,-2.874833106994629,0.03935673087835312,0.8957550525665283,0.06488828361034393,Neutral,-3.1949362605810165,0.03935673087835312,0
BT25::4,DIE_LINKE,agree,Zustimmung,0,8.0,-3.3747010231018066,-0.24970102310180664,-2.8747010231018066,0.03935673087835312,0.8957550525665283,0.06488828361034393,Neutral,-3.194936230778694,0.03935673087835312,0
BT25::6,DIE_LINKE,agree,Zustimmung,0,0.0,-3.1359448432922363,-0.26094481348991394,-3.8859448432922363,0.052089329808950424,0.9233053922653198,0.02460525557398796,Neutral,-2.9013002514839172,0.052089329808950424,0
BT25::6,DIE_LINKE,agree,Zustimmung,0,0.5,-3.233718156814575,-0.23371824622154236,-3.983718156814575,0.04638670012354851,0.9317018389701843,0.02191152609884739,Neutral,-3.0232453644275665,0.04638670012354851,0
